ID,ID_Moroso
84505,1
96410,1
148420,1
78611,1
10658,1
111268,1
53484,0
34269,1
90518,1
11361,1
72487,1
24775,1
89909,1
9291,1
53066,1
117933,1
22643,1
24178,1
9974,1
112902,1
47758,1
57399,1
148850,1
58964,1
149090,1
144199,1
141536,1
132716,1
55890,1
54850,1
26878,1
50530,1
106296,1
114451,1
75513,1
137360,1
7017,1
9072,1
67423,1
85218,1
99352,1
92754,1
52345,1
133864,1
94506,1
59551,1
126795,1
49888,1
77027,1
58578,1
76800,1
137785,1
28856,1
148679,1
77494,1
58029,1
99198,1
2846,1
70694,1
48663,1
76717,1
63542,1
79839,1
92202,1
125881,1
141088,1
67259,1
97309,1
46192,1
129005,1
86054,1
27708,1
61518,1
25424,1
134720,1
120784,1
70934,1
37068,1
140600,1
83170,1
13171,1
96748,1
44146,1
131454,1
114586,1
60112,1
132672,1
98785,1
39451,1
46882,1
42012,1
140842,1
76608,0
79689,1
34880,1
67221,1
38587,1
95535,1
139187,1
52655,1
113405,1
140770,1
126446,1
10716,1
97564,1
25590,1
90256,1
52234,1
115267,1
73939,1
75844,1
106962,1
23202,1
31195,1
110796,1
79554,0
110625,1
52851,1
13705,1
84502,1
71234,1
65320,1
69854,1
27118,1
134597,1
25033,1
2970,1
108496,1
113541,1
84164,1
146080,1
14824,1
34152,1
90588,1
61992,1
28135,1
128580,1
42882,1
130843,1
117836,1
44809,1
62287,1
32726,1
121436,1
135860,1
84894,1
21405,1
71654,1
68363,1
29118,1
45684,1
102717,1
8053,1
82865,1
120271,1
137222,1
113546,1
40716,0
63104,1
116952,1
82388,1
139132,1
8310,1
124399,1
107606,1
77962,1
104536,1
83026,1
15029,1
134418,1
49767,1
66594,1
148941,1
9822,1
137106,1
139578,1
131147,1
135695,1
97978,1
123967,1
72164,1
75345,1
2955,1
43010,1
34104,1
106269,1
133718,1
57100,1
120928,1
35428,1
111278,1
98818,1
137225,1
60838,1
38884,1
58218,1
127192,1
27891,1
22819,1
78093,1
35271,1
47217,1
48973,1
50879,1
125345,1
57302,1
139958,1
138324,1
47127,1
2527,1
82441,1
30072,1
113229,1
149748,1
94387,1
126389,1
87160,1
40187,1
34116,1
57821,1
59758,1
108290,1
47175,1
73086,1
136632,1
69802,1
140948,1
146884,1
107493,1
41798,1
133277,1
83452,1
73138,1
131469,1
37858,1
118466,1
144895,1
106573,1
148039,1
129725,1
123992,1
80009,1
20364,1
22135,1
48166,1
99946,1
100908,1
38332,1
128861,1
106088,1
124593,1
25006,1
466,1
39752,1
640,1
115928,1
6283,0
25560,1
117897,1
37520,1
65154,1
21912,1
36630,1
99770,1
65432,1
49623,1
103230,1
66853,1
21307,1
140852,1
121513,1
88486,1
36163,1
104815,1
53110,1
2167,1
35638,1
31062,1
75319,1
94846,1
94514,1
22104,1
19409,1
51602,1
16560,1
148829,1
57211,1
48800,1
118556,1
81480,1
96645,1
130438,0
12594,1
70349,1
70509,1
90235,1
53297,1
40333,1
32973,1
142156,1
54959,1
66563,1
137041,1
33333,1
34733,1
144939,1
39194,1
61936,1
118234,1
143501,1
39393,1
20459,1
23712,1
72902,1
75211,1
137226,1
54700,1
25296,1
138924,1
141897,1
14330,1
79726,1
11976,1
3904,1
40013,1
60292,1
138396,1
3318,1
55612,1
26706,1
81724,1
123302,1
12077,1
139879,1
71471,1
61917,1
14756,1
68736,1
88648,1
86173,1
22066,1
1707,1
147025,1
120804,1
8676,1
54035,1
143086,1
74529,1
95404,1
44374,1
115296,1
20430,1
75923,1
75686,1
96121,1
109577,1
47786,1
67725,1
124707,1
126535,1
70264,1
139617,1
109360,1
32222,1
16110,1
63292,1
29023,1
104730,1
112135,1
84501,1
7369,1
113779,1
99109,1
4513,1
71742,1
104637,1
80626,1
65872,1
25036,1
95403,1
118,1
26612,1
25594,1
28375,1
123734,1
133426,1
55147,1
65814,1
42617,1
95495,1
84517,0
120390,1
107805,1
42534,1
90501,1
107318,1
89195,1
51115,1
14571,1
91470,1
82761,1
51116,1
4839,1
71755,1
125307,1
145412,1
52796,1
58024,1
111068,1
61665,1
143492,1
77859,1
134854,1
70123,1
27630,1
4692,1
59743,1
127552,1
61906,1
95887,1
110076,1
38777,1
20480,1
104171,1
72033,1
17886,1
121954,1
4238,1
99129,1
125633,1
149462,1
66167,1
67232,1
81803,1
31284,1
37677,1
13225,1
80365,1
28363,1
105159,1
8254,1
75242,1
98558,1
109677,1
40640,1
73923,1
109414,1
35534,1
135879,1
79427,1
7595,1
35729,1
136047,1
51949,1
36510,1
58194,1
39012,1
60800,1
86186,1
111463,1
109664,1
79736,1
123336,1
126800,1
139806,1
10234,1
105479,1
82113,1
43539,1
145024,1
78608,1
147034,1
128634,1
132193,1
119928,1
51700,1
73745,1
54304,1
23697,1
41281,1
96954,1
91233,1
64217,1
78271,1
14195,1
102880,1
46519,1
30274,1
32815,1
51461,1
28446,1
95227,1
38756,1
134026,1
101439,1
64667,1
114229,1
91893,1
45140,1
116753,1
124428,1
31794,1
96892,1
14081,1
75030,1
106886,1
48528,1
7523,1
36242,1
93879,1
108552,1
143937,1
134729,1
34456,0
56839,1
124631,1
44171,1
24826,1
43870,1
122642,1
30362,1
112066,1
141669,1
140245,1
16398,1
99332,1
36519,1
105021,1
83938,1
62991,1
109663,1
40981,1
31427,1
27865,1
147074,1
149689,1
116185,1
57299,1
76539,1
65424,1
137922,1
77728,1
70676,1
19685,1
117127,1
48007,1
24098,1
105852,1
76565,1
119507,1
91879,1
49319,1
137976,1
54858,1
125549,1
58376,1
124271,1
71680,1
30856,1
67419,1
13714,1
90677,1
109604,0
65675,1
75837,1
32625,1
102492,1
3220,1
137307,1
16035,1
81994,1
111698,1
85417,1
130624,1
138402,1
35684,1
70299,1
76359,1
135705,1
78652,1
71007,1
79586,1
140460,1
79223,1
62725,1
34141,1
73209,1
78974,1
111024,1
111978,1
132706,1
32988,1
98056,1
53849,1
44334,0
90472,1
10894,1
49108,1
7645,1
87734,1
19677,1
32998,1
87004,1
119029,1
8990,1
72217,1
111154,1
111149,1
76371,1
29361,1
111350,1
44112,1
101334,1
101572,1
82443,1
144505,1
6669,1
125625,1
129739,1
42567,1
78539,1
94276,1
34272,1
7236,1
7970,1
34320,1
94646,1
100965,1
128470,1
41580,1
74359,1
36879,1
147394,1
119337,1
52478,1
37401,1
133669,1
91747,1
95488,1
67967,1
18034,1
74452,1
103022,1
65901,1
108152,1
67950,1
55452,1
16704,1
112862,1
33512,1
23052,1
91528,1
130159,1
34463,1
93767,1
32334,1
132233,1
115400,1
122504,1
93805,1
137770,1
126836,1
114198,1
23819,1
38661,1
58794,1
120246,1
51450,1
63337,1
47417,1
147636,1
51582,1
112675,1
117985,1
136049,1
60360,1
62412,1
6493,1
70953,1
139517,1
46061,1
72468,1
120752,1
39040,1
84510,1
72856,1
51466,1
104327,1
63358,1
54360,1
81500,1
113891,1
92115,1
96435,1
40577,1
70644,1
140801,1
60140,1
21552,1
30760,1
62635,1
13521,1
2536,1
148234,1
75890,1
102067,1
18700,1
62654,1
141437,1
37821,1
118699,1
20442,1
124885,1
60205,1
31824,1
39911,1
65251,1
42369,1
63240,1
121118,1
98348,1
145795,1
54280,1
104998,1
87366,1
77046,1
146365,1
144221,1
70621,0
5301,1
38263,1
37077,1
9738,1
79322,1
119693,1
5508,0
129822,1
27858,1
110816,1
55586,1
98177,1
149414,1
49347,1
130960,1
81580,1
85439,1
6387,1
92433,1
6506,1
3899,1
65679,1
25525,1
47777,1
125821,1
32248,1
128045,1
144973,1
113566,1
2231,1
22261,1
60224,1
69577,1
74421,1
146324,1
34563,1
100351,1
63025,1
19620,1
87038,1
136323,1
70751,1
74078,1
147898,1
140138,1
74441,1
48282,1
14695,1
109241,1
18321,1
134679,1
7899,1
143708,1
23628,1
86270,1
96185,1
130321,1
114900,1
37588,1
68234,1
28296,1
5639,1
44447,1
8546,1
120900,1
146251,1
53880,1
61733,1
58350,0
55689,1
89814,1
107031,1
103833,1
8072,1
116946,1
60842,1
75083,1
28730,1
143338,1
58995,1
121837,1
48979,1
57189,1
125781,1
86241,1
14425,1
140033,1
106884,1
23621,1
65719,1
41331,1
20568,1
120916,1
33700,1
35145,1
70047,1
114343,1
126866,1
128975,1
139293,1
111701,1
90403,1
99712,1
106620,1
73282,1
22300,1
46877,1
49233,1
133525,1
29220,1
91125,1
97115,1
109609,1
47706,1
42200,1
123024,1
9887,1
78264,1
9036,1
10012,1
136027,1
66651,1
25614,1
143801,1
87147,1
107838,0
88057,1
11828,1
143548,1
108571,1
77232,1
62014,1
146750,1
148239,1
20255,1
89083,1
46774,1
13870,1
143748,1
46134,1
88908,1
58871,1
94123,1
94827,1
135766,1
101114,1
82182,1
99740,1
119377,1
91063,1
59787,1
84469,1
95331,1
131278,1
91736,1
28612,1
90854,1
38580,1
116914,1
107458,1
39394,1
132387,1
117960,1
84717,1
99121,1
9429,1
96007,1
31876,1
44741,1
135521,1
136851,1
46361,1
110068,1
125909,1
136385,1
134061,1
28634,1
49058,1
129235,1
33973,1
53369,1
30889,1
112932,1
51103,1
146459,1
81697,1
49544,1
131553,1
125176,1
25493,1
84641,1
97756,1
31548,1
112896,1
14843,1
21761,1
112923,1
53302,1
139476,1
130823,1
24675,1
143030,1
59062,1
22238,1
137674,1
66906,1
126172,1
66219,1
138547,1
141859,1
64946,1
62450,1
142535,1
90629,1
71445,1
144145,1
109261,1
66057,1
48119,1
22101,1
92507,1
102935,1
28136,1
126540,1
18236,1
101463,1
113811,1
88187,1
101536,1
4188,1
33446,1
135106,1
139294,1
57294,1
146856,1
7745,1
74642,1
77545,1
109158,1
136102,1
46526,1
100611,1
131964,1
1201,1
58952,1
86796,1
17740,1
117444,1
66873,1
74125,1
142016,1
140579,1
85315,1
120541,1
133891,1
46268,1
73784,1
75005,1
90402,1
30120,1
23437,1
39437,1
18861,1
113286,1
24830,1
68951,1
81099,1
59734,1
99895,1
2912,1
58809,1
81322,1
46961,1
52267,1
39512,1
946,1
92018,1
33222,1
38464,1
25874,1
94054,1
324,1
9272,1
56449,1
83099,1
74678,1
133555,1
123031,1
17976,1
85814,1
10139,1
23213,1
100804,1
97911,1
2234,1
134221,1
119531,1
118222,1
19497,1
107951,1
59895,1
31583,1
70510,1
139048,1
34470,1
59635,1
24773,1
139277,1
65913,1
32133,1
19176,1
144070,1
51981,1
108539,1
125080,1
115037,1
117806,1
45629,1
43727,1
53598,1
112098,1
25825,1
37886,1
25952,1
9149,1
61571,1
115565,1
132487,1
59182,1
4575,1
112045,1
143472,1
20769,1
109694,1
24430,1
37795,1
93194,1
126254,1
115558,1
133740,1
142624,1
52515,1
78704,1
71213,1
110948,1
49744,1
20350,1
66682,1
32271,1
31429,1
84366,1
20833,1
77472,1
43421,1
63636,1
46975,1
28706,1
145762,1
123219,1
8101,1
88157,1
93165,1
113213,1
88741,1
48826,1
130055,1
93885,1
85731,1
21520,1
76862,1
3587,1
138634,1
141256,1
101134,1
145275,1
38049,1
64373,1
84131,1
22311,1
56366,1
109501,1
148779,1
16953,1
145839,1
79792,1
42182,1
135202,1
125596,1
140202,1
141214,1
97365,1
94282,1
45937,1
53093,1
118156,1
149968,1
56145,1
86203,1
54567,1
51095,1
80558,1
57176,1
138361,1
89105,1
53637,1
90221,1
129325,1
101537,1
67808,1
145353,1
39390,1
1810,1
124233,1
28890,1
9834,1
109570,1
93537,1
131456,1
59154,1
8921,1
8338,1
145374,1
25642,1
126414,1
138834,1
50210,1
52835,1
120730,1
33855,1
38727,1
95770,1
123415,1
42572,1
119044,1
111800,1
14392,1
28558,1
112361,1
9913,1
73824,1
88270,1
134544,1
77203,1
114965,1
116452,1
32977,1
108908,1
31757,1
87435,1
141045,1
117135,1
33428,1
61510,1
77952,1
138774,1
67236,1
32326,1
62702,1
120022,1
30452,1
38069,1
129073,1
59791,1
73869,1
30337,1
138910,1
94568,1
45222,1
31607,1
8150,1
127642,1
48020,1
116994,1
29528,1
26657,1
79783,1
49067,1
145576,1
114649,1
35302,1
141909,1
27908,1
12400,1
144915,1
109483,1
68452,1
19904,1
35855,1
36051,1
26456,1
99814,1
2354,1
127274,1
57624,1
75829,1
45988,1
75289,1
61485,1
68680,1
114719,1
141791,1
41673,1
145823,1
76895,1
49711,1
100060,1
88873,1
27735,1
72036,1
105655,1
132827,1
12201,1
73947,1
16113,1
9811,1
90183,1
120026,1
34919,1
63839,1
22509,1
74533,1
20536,1
47984,1
148612,1
93007,1
140391,1
141160,1
16214,0
6286,1
22420,1
64168,1
48172,1
43814,1
54002,1
81056,1
59782,1
97443,1
2695,1
102161,1
55134,1
107693,1
67532,1
138154,1
12704,1
130266,1
56880,1
13708,1
51054,1
46403,1
146328,1
138300,1
117735,1
24505,1
40443,1
74412,1
68361,1
123603,1
148088,1
36835,1
44268,1
41726,1
108386,1
31735,1
120797,1
103476,1
114866,1
78515,1
105708,1
65625,1
121070,1
59001,1
139566,1
142163,1
126685,1
60089,1
81044,1
109182,1
24560,1
77514,1
138185,1
20333,1
17240,1
4785,1
149854,1
73646,1
64752,1
66389,1
28788,1
122964,1
77007,1
22668,1
60584,1
127460,1
16330,1
48292,1
47900,1
85969,1
149211,1
144778,1
28498,1
90226,1
4498,1
45420,1
111471,1
48339,1
45280,1
126374,1
110630,1
135624,1
135057,1
32152,1
35517,1
97472,1
125224,1
47445,1
52904,1
72248,1
75338,1
26634,1
148627,1
35656,1
134806,1
132534,1
70546,1
85077,1
85743,1
34375,1
108609,1
140165,1
25302,1
112261,1
73322,1
98841,1
99085,1
56705,1
112910,1
19361,1
57333,1
113220,1
16434,1
139934,1
42403,1
7288,1
51022,1
7047,1
85930,1
69755,1
11276,1
134849,1
81974,1
63255,1
121128,1
45825,1
128899,1
14086,1
68033,1
145676,1
62522,1
98401,1
146638,1
13102,1
55155,0
76611,1
141902,1
114805,1
134935,1
138039,1
32651,1
144377,1
71718,1
127276,1
144354,1
74590,1
13027,1
105715,1
49074,1
57961,1
17617,1
65282,1
27654,1
59250,1
83633,1
104727,1
122255,1
139319,1
23546,1
48926,1
126041,1
93835,1
108759,1
30631,1
19039,1
21116,1
126142,1
96817,1
6792,1
146418,1
38882,1
51822,1
6382,1
112844,1
137427,1
21993,1
9127,1
4930,1
47626,1
63237,1
135667,1
4511,1
5710,1
25084,1
56037,1
73951,1
136554,1
114908,1
68611,1
55960,1
59794,1
77418,1
8527,1
130794,1
130953,1
23288,0
730,1
1153,1
100031,1
29053,1
65645,1
64719,1
26815,1
120653,1
44413,1
128578,1
30544,1
88442,1
137925,1
18369,1
134968,1
1031,1
121259,1
109833,1
111751,1
71481,1
54787,1
14647,1
144461,1
104966,1
99203,1
1411,1
35644,1
29720,1
111153,1
79613,1
34671,1
77918,1
126671,1
49948,1
104221,1
96774,1
92886,1
142947,1
85384,1
55816,1
15592,1
107558,1
84638,1
56600,1
107140,1
92780,1
79466,1
23201,1
61418,1
45253,1
13776,1
141346,1
94130,1
117956,1
130514,1
50315,1
45919,1
16243,1
69984,1
14473,1
118283,1
137238,1
93850,1
67791,1
128448,1
83424,1
10875,1
58685,1
70841,1
125562,1
128317,1
42662,1
45924,1
147186,1
69948,1
84851,1
25131,1
81610,1
75440,1
70693,1
114230,1
36793,1
29329,1
7492,1
89512,1
44119,1
7192,1
21152,1
59700,1
2683,1
147897,1
28834,1
50377,1
95224,1
8152,1
137013,1
101485,0
47778,1
28374,1
30663,1
100350,1
29456,1
148876,1
44377,1
60575,1
99778,1
4179,1
50225,1
52891,1
115596,1
10026,1
37806,1
136714,1
149436,1
128039,1
138369,1
9200,1
117644,1
52821,1
38534,1
125219,1
93034,1
30013,1
11231,1
129549,1
141872,1
41303,1
48791,1
138210,1
115799,1
111062,1
121191,1
140421,1
50634,1
42798,1
142455,1
132445,1
9903,1
106635,1
105692,1
32657,1
27687,1
79515,1
60832,1
8426,1
11643,1
32620,1
122267,1
81847,1
7622,1
126958,1
106963,1
63401,1
11824,1
30346,1
92075,1
55600,1
35635,1
27221,1
47236,1
67678,1
2727,1
125142,1
24076,1
148549,1
87660,1
124216,1
19833,1
37409,1
13221,1
40567,1
131782,1
26411,1
127955,1
3918,1
129614,1
14564,1
51631,1
69276,1
4418,1
23015,1
46224,1
18688,1
78408,1
18947,1
103399,1
130136,1
80086,1
85095,1
41934,1
6616,1
119601,1
126647,1
62790,1
39999,1
25830,1
107307,1
31837,1
80244,1
16055,1
127116,1
118668,1
735,1
3861,1
107741,1
76032,1
23602,1
21521,1
138948,1
84737,1
114950,1
128243,1
78020,1
30185,1
48819,1
50946,1
83714,1
26897,1
131949,1
74263,1
37970,1
78031,1
73271,1
1822,1
32175,1
2437,1
64058,1
85875,1
76387,1
93179,1
109594,1
71416,1
25248,1
2552,0
106561,1
923,1
75477,1
10594,1
34027,1
149221,1
104205,1
12300,1
146017,1
78142,1
25586,1
44446,1
4680,1
47298,1
145996,1
87749,1
48776,1
4617,1
84994,1
147128,1
34279,1
101062,1
124347,1
121089,1
127247,1
80760,1
141418,1
94651,1
16626,1
135752,1
125046,1
4747,1
72183,1
76003,1
63193,1
100525,1
122507,1
109978,1
132144,1
8977,1
123772,1
69007,1
112852,1
111436,1
79695,1
64204,1
6041,1
71098,1
1946,1
20046,1
103177,1
23049,1
79524,1
123172,1
146555,1
34006,1
4659,1
40789,1
55912,1
44721,1
133828,1
136849,1
95774,1
114439,1
1524,1
101231,1
87929,1
123766,1
16002,1
5833,1
102637,1
28124,1
61811,1
94243,1
35978,1
101322,1
139779,1
113186,1
116561,1
131061,1
98226,1
104538,1
54815,1
125005,1
63188,1
23862,1
109607,1
11106,1
60299,1
49770,1
108475,1
78094,1
133510,1
113072,1
113778,1
76714,1
95641,1
55259,1
117060,1
102412,1
72604,1
61378,1
119373,1
33182,1
13954,1
15818,1
131443,1
82326,1
108373,1
51744,1
19117,1
41377,1
88263,1
91413,1
60298,1
24336,1
83649,1
79233,1
11320,1
88826,1
1463,1
80932,1
116001,1
133568,1
81911,1
79004,1
1556,1
91996,1
124686,1
125190,1
29932,1
142243,1
119464,1
37575,1
54956,1
26789,1
62913,1
14454,1
55167,1
98445,1
143522,1
77729,1
99447,1
54712,1
16318,1
95037,1
81420,1
74738,1
121289,1
107550,1
89916,1
105955,1
29096,1
56549,1
34142,1
80847,1
145880,1
37655,1
29657,1
53790,1
48321,1
106750,1
124254,1
2432,1
132226,1
100305,1
29691,1
141287,1
89988,1
12806,1
55454,1
58582,1
122242,1
12112,1
55364,1
34036,1
148952,1
123673,1
108084,1
5761,1
128905,1
907,1
91138,1
132278,1
14955,1
81684,1
82107,1
43131,1
13635,1
44490,1
68202,1
26930,1
102194,1
97953,1
26529,1
96046,1
142813,1
77578,1
102282,1
55931,1
97671,1
129492,1
106042,1
103212,1
81735,1
56740,1
90073,1
49507,1
48909,1
133123,1
149176,1
137708,0
21154,1
30232,1
29422,1
147950,1
54359,1
112954,1
120334,1
65510,1
2379,1
115659,1
137765,1
115806,1
136207,1
60901,1
97282,1
74382,1
17400,1
98197,1
135093,1
52236,1
64081,1
140935,1
105246,1
79224,1
66761,1
132140,1
100353,1
22150,1
42241,1
43528,1
11174,1
100585,1
95669,1
132602,1
147170,1
85490,1
54424,1
123874,1
39163,1
146103,1
112382,1
68714,1
94413,1
12242,1
42031,1
51901,1
98754,1
125948,1
37616,1
111065,1
8644,1
63560,1
117953,1
131976,1
115602,1
57549,1
12881,0
101449,1
60812,1
20323,1
8337,1
9261,1
44924,1
149024,1
143568,1
117715,1
60139,1
135814,1
74034,1
121959,1
23490,1
7107,1
19209,1
51810,1
54325,1
95822,1
98616,1
13883,1
55936,1
82548,1
100838,1
133482,1
122377,1
71060,1
59970,1
82714,1
29483,1
112375,1
101748,1
115072,1
72222,1
61123,1
105482,1
78201,1
119837,1
146219,1
44516,1
146698,1
24769,1
121623,1
144888,1
99613,1
105991,1
60705,1
114646,1
40337,1
12178,1
13984,1
69539,1
99264,1
30318,1
122785,1
95509,1
34166,1
91168,1
67920,1
111943,1
1806,1
30851,1
111484,1
116980,1
42235,1
92085,1
131449,1
142381,1
28366,1
25718,1
66945,1
76050,1
102892,1
72660,1
136760,1
137969,1
78788,1
109215,1
122091,1
104651,1
82925,1
81371,1
34501,1
147402,1
48168,1
69692,1
120982,1
4435,1
78834,1
61401,1
123488,1
38,1
107601,1
76457,1
9921,1
22616,1
107880,1
130378,1
60475,1
111877,1
127176,1
84036,1
63012,1
82656,1
133225,1
